DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,CostCenter,Department,ItemName,SourceType
78003008,2025-09-21,EUR,-6619.96,-888.59,Credit,96169,CC107,Information Technology,313,Payroll
78003008,2025-02-27,EUR,-5026.47,-674.69,Credit,96064,CC100,Research & Development,313,Payroll
78003008,2025-03-07,EUR,-70035.28,-9400.71,Credit,96064,CC100,Research & Development,313,Payroll
78003008,2025-06-06,EUR,-1518.33,-203.8,Credit,96169,CC107,Information Technology,313,Payroll
78003008,2025-09-24,EUR,-2057.4,-276.16,Credit,96064,CC100,Research & Development,313,Payroll
78003008,2025-11-28,EUR,84384.75,11326.81,Debit,93454,CC104,Human Resources,313,Payroll
78003008,2025-11-11,EUR,-6320.64,-848.41,Credit,96169,CC102,Manufacturing,344,Payroll
78003008,2025-05-13,EUR,28606.8,3839.84,Debit,96064,CC100,Research & Development,344,Payroll
78003008,2025-03-26,EUR,8751.77,1174.73,Debit,96064,CC105,Customer Support,344,Payroll
78003008,2025-08-18,EUR,4867.69,653.38,Debit,96064,CC100,Research & Development,344,Payroll
78003008,2025-08-04,EUR,-17530.33,-2353.06,Credit,93454,CC109,Quality Assurance,360,Payroll
78003008,2025-07-14,EUR,762.21,102.31,Debit,96064,CC102,Manufacturing,360,Payroll
78003008,2025-06-10,EUR,-5.07,-0.68,Credit,96064,CC104,Human Resources,386,Payroll
78003008,2025-02-18,EUR,-399.7,-53.65,Credit,96064,CC108,Legal & Compliance,386,Payroll
78003008,2025-05-28,EUR,987.94,132.61,Debit,96169,CC108,Legal & Compliance,386,Payroll
78003008,2025-03-09,EUR,1927.16,258.68,Debit,93454,CC108,Legal & Compliance,386,Payroll
78003008,2025-11-18,EUR,692.11,92.9,Debit,93454,CC102,Manufacturing,386,Payroll
78003008,2025-08-03,EUR,-11122.54,-1492.96,Credit,93454,CC101,Sales & Marketing,389,Payroll
78003008,2025-08-02,EUR,-9652.5,-1295.64,Credit,96169,CC100,Research & Development,389,Payroll
78003008,2025-01-16,EUR,-25175.4,-3379.25,Credit,96064,CC104,Human Resources,389,Payroll
78003008,2025-01-17,EUR,-16022.43,-2150.66,Credit,96169,CC100,Research & Development,389,Payroll
78003008,2025-11-23,EUR,-25330.36,-3400.05,Credit,96169,CC108,Legal & Compliance,399,Payroll
78003008,2025-05-17,EUR,1917.32,257.36,Debit,93454,CC106,Supply Chain Management,429,Payroll
78003008,2025-05-24,EUR,5365.69,720.23,Debit,93454,CC106,Supply Chain Management,429,Payroll
78003008,2025-06-30,EUR,-5108.05,-685.64,Credit,93454,CC101,Sales & Marketing,452,Payroll
78003008,2025-03-11,EUR,-127108.9,-17061.6,Credit,96169,CC106,Supply Chain Management,452,Payroll
78003008,2025-11-01,EUR,41146.69,5523.05,Debit,96169,CC106,Supply Chain Management,452,Payroll
78003008,2025-10-05,EUR,24198.76,3248.16,Debit,96169,CC106,Supply Chain Management,452,Payroll
78003008,2025-08-17,EUR,17561.79,2357.29,Debit,96169,CC102,Manufacturing,452,Payroll
78003008,2025-05-05,EUR,321.16,43.11,Debit,96169,CC102,Manufacturing,452,Payroll
78003008,2025-07-29,EUR,49590.72,6656.47,Debit,93454,CC106,Supply Chain Management,465,Payroll
78003008,2025-05-14,EUR,2160.39,289.99,Debit,96064,CC101,Sales & Marketing,513,Payroll
78003008,2025-07-24,EUR,-27618.76,-3707.22,Credit,93454,CC108,Legal & Compliance,547,Payroll
78003008,2025-03-16,EUR,-40197.0,-5395.57,Credit,96169,CC106,Supply Chain Management,547,Payroll
78003008,2025-08-31,EUR,46726.43,6272.0,Debit,96169,CC104,Human Resources,547,Payroll
78003008,2025-02-03,EUR,-16087.18,-2159.35,Credit,93454,CC101,Sales & Marketing,590,Payroll
78003008,2025-05-30,EUR,-0.29,-0.04,Credit,96169,CC103,Finance & Accounting,618,Payroll
78003008,2025-07-12,EUR,-8486.67,-1139.15,Credit,96169,CC103,Finance & Accounting,618,Payroll
78003008,2025-01-16,EUR,-31.98,-4.29,Credit,96169,CC107,Information Technology,618,Payroll
78003008,2025-11-09,EUR,9226.0,1238.39,Debit,96064,CC101,Sales & Marketing,618,Payroll
78003008,2025-01-03,EUR,-88.29,-11.85,Credit,93454,CC100,Research & Development,629,Payroll
78003008,2025-02-27,EUR,3085.15,414.11,Debit,96064,CC100,Research & Development,629,Payroll
78003008,2025-01-16,EUR,-17922.21,-2405.67,Credit,96169,CC106,Supply Chain Management,652,Payroll
78003008,2025-08-31,EUR,-31810.18,-4269.82,Credit,93454,CC103,Finance & Accounting,652,Payroll
78003008,2025-02-04,EUR,-2268.38,-304.48,Credit,96064,CC105,Customer Support,683,Payroll
78003008,2025-08-04,EUR,-3777.79,-507.09,Credit,96064,CC105,Customer Support,683,Payroll
78003008,2025-03-07,EUR,-7746.94,-1039.86,Credit,96064,CC103,Finance & Accounting,690,Payroll
78003008,2025-05-26,EUR,-12594.76,-1690.57,Credit,96064,CC103,Finance & Accounting,690,Payroll
78003008,2025-02-16,EUR,1090.21,146.34,Debit,93454,CC103,Finance & Accounting,700,Payroll
78003008,2025-02-12,EUR,-3348.79,-449.5,Credit,93454,CC103,Finance & Accounting,720,Payroll
78003008,2025-08-18,EUR,-75757.11,-10168.74,Credit,96169,CC103,Finance & Accounting,720,Payroll
78003008,2025-05-06,EUR,23324.43,3130.8,Debit,96169,CC103,Finance & Accounting,720,Payroll
78003008,2025-01-25,EUR,2721.91,365.36,Debit,93454,CC103,Finance & Accounting,720,Payroll
78003008,2025-01-03,EUR,-24131.79,-3239.17,Credit,93454,CC109,Quality Assurance,729,Payroll
78003008,2025-12-17,EUR,24131.79,3239.17,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003008,2025-04-16,EUR,4532.84,608.43,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003008,2025-05-20,EUR,69.17,9.28,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003008,2025-09-06,EUR,-35885.69,-4816.87,Credit,96064,CC102,Manufacturing,730,Payroll
78003008,2025-07-17,EUR,-56.79,-7.62,Credit,96064,CC102,Manufacturing,730,Payroll
78003008,2025-02-06,EUR,35885.69,4816.87,Debit,93454,CC106,Supply Chain Management,730,Payroll
78003008,2025-10-03,EUR,18182.92,2440.66,Debit,96064,CC102,Manufacturing,730,Payroll
78003008,2025-07-25,EUR,2810.36,377.23,Debit,96064,CC102,Manufacturing,730,Payroll
78003008,2025-02-15,EUR,96786.92,12991.53,Debit,96169,CC106,Supply Chain Management,730,Payroll
78003008,2025-03-29,EUR,-14863.6,-1995.11,Credit,93454,CC102,Manufacturing,752,Payroll
78003008,2025-10-29,EUR,-3651.49,-490.13,Credit,93454,CC103,Finance & Accounting,752,Payroll
78003008,2025-06-12,EUR,9448.37,1268.24,Debit,93454,CC103,Finance & Accounting,752,Payroll
78003008,2025-05-13,EUR,10713.75,1438.09,Debit,93454,CC108,Legal & Compliance,752,Payroll
78003008,2025-02-24,EUR,3651.49,490.13,Debit,93454,CC102,Manufacturing,752,Payroll
78003008,2025-05-21,EUR,-10681.46,-1433.75,Credit,96064,CC107,Information Technology,787,Payroll
78003008,2025-12-01,EUR,72086.04,9675.98,Debit,96169,CC107,Information Technology,787,Payroll
78003008,2025-06-13,EUR,85041.97,11415.03,Debit,96169,CC101,Sales & Marketing,787,Payroll
78003008,2025-04-04,EUR,-44291.23,-5945.13,Credit,93454,CC101,Sales & Marketing,789,Payroll
78003008,2025-10-15,EUR,170848.42,22932.67,Debit,93454,CC106,Supply Chain Management,789,Payroll
78003008,2025-04-02,EUR,92068.97,12358.25,Debit,93454,CC106,Supply Chain Management,789,Payroll
78003008,2025-03-20,EUR,3298.4,442.74,Debit,96169,CC107,Information Technology,793,Payroll
78003008,2025-07-12,EUR,-78628.13,-10554.11,Credit,96064,CC103,Finance & Accounting,795,Payroll
78003008,2025-01-16,EUR,7635.2,1024.86,Debit,96169,CC106,Supply Chain Management,795,Payroll
78003008,2025-09-06,EUR,-721.11,-96.79,Credit,93454,CC105,Customer Support,821,Payroll
78003008,2025-03-10,EUR,-17585.59,-2360.48,Credit,93454,CC109,Quality Assurance,841,Payroll
78003008,2025-07-06,EUR,91450.38,12275.22,Debit,96064,CC109,Quality Assurance,841,Payroll
78003008,2025-07-30,EUR,-3873.36,-519.91,Credit,96169,CC109,Quality Assurance,855,Payroll
78003008,2025-05-20,EUR,6870.45,922.21,Debit,96169,CC109,Quality Assurance,855,Payroll
78003008,2025-07-24,EUR,-96708.61,-12981.02,Credit,96064,CC108,Legal & Compliance,888,Payroll
78003008,2025-09-15,EUR,-21029.2,-2822.71,Credit,96064,CC103,Finance & Accounting,891,Payroll
78003008,2025-11-07,EUR,17878.57,2399.81,Debit,96169,CC104,Human Resources,891,Payroll
78003008,2025-06-11,EUR,36135.12,4850.35,Debit,96169,CC104,Human Resources,891,Payroll
78003008,2025-03-20,EUR,6600.79,886.01,Debit,96064,CC108,Legal & Compliance,891,Payroll
78003008,2025-10-27,EUR,822.63,110.42,Debit,96064,CC103,Finance & Accounting,891,Payroll
78003008,2025-11-23,EUR,2002.06,268.73,Debit,93454,CC103,Finance & Accounting,891,Payroll
78003008,2025-09-06,EUR,-299.74,-40.23,Credit,96169,CC101,Sales & Marketing,929,Payroll
78003008,2025-12-23,EUR,-3380.65,-453.78,Credit,96169,CC105,Customer Support,935,Payroll
78003008,2025-09-24,EUR,32050.07,4302.02,Debit,93454,CC109,Quality Assurance,935,Payroll
78003008,2025-01-13,EUR,27915.03,3746.98,Debit,93454,CC109,Quality Assurance,935,Payroll
78003008,2025-11-07,EUR,-39552.6,-5309.07,Credit,96169,CC108,Legal & Compliance,992,Payroll
78003008,2025-03-31,EUR,1640.5,220.2,Debit,96169,CC103,Finance & Accounting,992,Payroll
78003009,2025-02-14,DKK,-31904.97,-4282.55,Credit,93454,CC104,Human Resources,855,Payroll
78003009,2025-08-08,DKK,-44225.46,-5936.3,Credit,93454,CC103,Finance & Accounting,131,Payroll
78003009,2025-06-04,DKK,-7740.27,-1038.96,Credit,96064,CC100,Research & Development,170,Payroll
78003009,2025-01-17,DKK,-95641.34,-12837.76,Credit,96169,CC106,Supply Chain Management,176,Payroll
78003009,2025-02-19,DKK,1.53,0.21,Debit,96064,CC107,Information Technology,176,Payroll
78003009,2025-05-19,DKK,-25898.32,-3476.28,Credit,96064,CC105,Customer Support,187,Payroll
78003009,2025-11-03,DKK,68119.15,9143.51,Debit,96064,CC102,Manufacturing,187,Payroll
78003009,2025-08-19,DKK,-3218.6,-432.03,Credit,93454,CC102,Manufacturing,196,Payroll
78003009,2025-05-26,DKK,-1106.69,-148.55,Credit,93454,CC102,Manufacturing,196,Payroll
78003009,2025-03-10,DKK,-67838.68,-9105.86,Credit,93454,CC102,Manufacturing,196,Payroll
78003009,2025-08-03,DKK,69481.71,9326.4,Debit,93454,CC102,Manufacturing,196,Payroll
78003009,2025-04-08,DKK,48445.82,6502.79,Debit,96064,CC104,Human Resources,201,Payroll
78003009,2025-06-30,DKK,-55760.65,-7484.65,Credit,96169,CC108,Legal & Compliance,287,Payroll
78003009,2025-11-25,DKK,-24575.11,-3298.67,Credit,96064,CC108,Legal & Compliance,299,Payroll
78003009,2025-03-29,DKK,556.8,74.74,Debit,96064,CC109,Quality Assurance,299,Payroll
78003009,2025-05-21,DKK,8579.68,1151.63,Debit,96064,CC100,Research & Development,313,Payroll
78003009,2025-10-09,DKK,-9754.03,-1309.27,Credit,96169,CC102,Manufacturing,344,Payroll
78003009,2025-01-12,DKK,56.79,7.62,Debit,96064,CC100,Research & Development,344,Payroll
78003009,2025-03-16,DKK,10089.17,1354.25,Debit,96064,CC103,Finance & Accounting,360,Payroll
78003009,2025-04-24,DKK,-27.25,-3.66,Credit,96064,CC108,Legal & Compliance,386,Payroll
78003009,2025-02-08,DKK,-25059.16,-3363.65,Credit,96064,CC104,Human Resources,399,Payroll
78003009,2025-03-04,DKK,-5365.69,-720.23,Credit,96064,CC106,Supply Chain Management,429,Payroll
78003009,2025-07-15,DKK,-50.57,-6.79,Credit,96169,CC106,Supply Chain Management,450,Payroll
78003009,2025-11-20,DKK,-4648.95,-624.02,Credit,96169,CC106,Supply Chain Management,450,Payroll
78003009,2025-01-09,DKK,4648.95,624.02,Debit,96169,CC106,Supply Chain Management,450,Payroll
78003009,2025-07-05,DKK,25813.98,3464.96,Debit,96169,CC106,Supply Chain Management,450,Payroll
78003009,2025-09-25,DKK,-118.39,-15.89,Credit,96169,CC106,Supply Chain Management,452,Payroll
78003009,2025-09-06,DKK,14485.97,1944.43,Debit,96169,CC102,Manufacturing,452,Payroll
78003009,2025-03-21,DKK,-9070.81,-1217.56,Credit,96169,CC105,Customer Support,461,Payroll
78003009,2025-07-05,DKK,-14031.58,-1883.43,Credit,93454,CC109,Quality Assurance,461,Payroll
78003009,2025-11-21,DKK,108685.78,14588.7,Debit,96169,CC105,Customer Support,461,Payroll
78003009,2025-08-31,DKK,-19.53,-2.62,Credit,96169,CC108,Legal & Compliance,513,Payroll
78003009,2025-11-22,DKK,-93424.17,-12540.16,Credit,96064,CC101,Sales & Marketing,513,Payroll
78003009,2025-08-05,DKK,-5077.07,-681.49,Credit,96064,CC101,Sales & Marketing,513,Payroll
78003009,2025-07-26,DKK,2284.91,306.7,Debit,93454,CC105,Customer Support,513,Payroll
78003009,2025-11-17,DKK,-88373.5,-11862.21,Credit,96064,CC103,Finance & Accounting,547,Payroll
78003009,2025-01-05,DKK,40197.0,5395.57,Debit,96064,CC103,Finance & Accounting,547,Payroll
78003009,2025-07-30,DKK,49214.31,6605.95,Debit,96064,CC104,Human Resources,578,Payroll
78003009,2025-03-20,DKK,-66160.76,-8880.64,Credit,93454,CC100,Research & Development,579,Payroll
78003009,2025-03-10,DKK,5262.09,706.32,Debit,93454,CC100,Research & Development,579,Payroll
78003009,2025-07-30,DKK,-33219.26,-4458.96,Credit,93454,CC101,Sales & Marketing,590,Payroll
78003009,2025-07-02,DKK,-4231.99,-568.05,Credit,96169,CC107,Information Technology,590,Payroll
78003009,2025-01-09,DKK,18450.73,2476.61,Debit,96169,CC107,Information Technology,590,Payroll
78003009,2025-11-18,DKK,-5922.75,-795.0,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003009,2025-06-08,DKK,-16218.2,-2176.94,Credit,96169,CC103,Finance & Accounting,618,Payroll
78003009,2025-08-29,DKK,-16208.43,-2175.63,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003009,2025-01-25,DKK,-801.74,-107.62,Credit,96064,CC101,Sales & Marketing,629,Payroll
78003009,2025-06-13,DKK,-5205.76,-698.76,Credit,96064,CC101,Sales & Marketing,629,Payroll
78003009,2025-08-04,DKK,61249.38,8221.39,Debit,96064,CC100,Research & Development,629,Payroll
78003009,2025-12-25,DKK,29736.69,3991.5,Debit,96064,CC101,Sales & Marketing,629,Payroll
78003009,2025-01-06,DKK,54314.11,7290.48,Debit,93454,CC103,Finance & Accounting,652,Payroll
78003009,2025-04-13,DKK,-25481.97,-3420.4,Credit,93454,CC109,Quality Assurance,683,Payroll
78003009,2025-03-09,DKK,39684.05,5326.72,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003009,2025-12-25,DKK,808.02,108.46,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003009,2025-08-04,DKK,-334668.06,-44921.89,Credit,96169,CC107,Information Technology,700,Payroll
78003009,2025-10-24,DKK,-36729.16,-4930.09,Credit,93454,CC102,Manufacturing,717,Payroll
78003009,2025-06-19,DKK,27108.26,3638.69,Debit,96064,CC105,Customer Support,717,Payroll
78003009,2025-02-22,DKK,-71087.66,-9541.97,Credit,93454,CC103,Finance & Accounting,720,Payroll
78003009,2025-03-08,DKK,121249.38,16275.08,Debit,93454,CC103,Finance & Accounting,720,Payroll
78003009,2025-11-08,DKK,28816.84,3868.03,Debit,96064,CC102,Manufacturing,730,Payroll
78003009,2025-01-27,DKK,170.24,22.85,Debit,96169,CC106,Supply Chain Management,730,Payroll
78003009,2025-08-17,DKK,56.79,7.62,Debit,96169,CC106,Supply Chain Management,730,Payroll
78003009,2025-09-12,DKK,282.88,37.97,Debit,93454,CC106,Supply Chain Management,730,Payroll
78003009,2025-12-19,DKK,-28552.47,-3832.55,Credit,93454,CC102,Manufacturing,752,Payroll
78003009,2025-10-29,DKK,162418.92,21801.2,Debit,93454,CC108,Legal & Compliance,752,Payroll
78003009,2025-08-09,DKK,-7624.75,-1023.46,Credit,96064,CC107,Information Technology,787,Payroll
78003009,2025-05-14,DKK,9779.86,1312.73,Debit,93454,CC107,Information Technology,787,Payroll
78003009,2025-11-06,DKK,56321.92,7559.99,Debit,96064,CC109,Quality Assurance,789,Payroll
78003009,2025-11-06,DKK,195666.32,26263.94,Debit,96064,CC107,Information Technology,789,Payroll
78003009,2025-09-24,DKK,8842.42,1186.9,Debit,96169,CC107,Information Technology,793,Payroll
78003009,2025-02-20,DKK,68405.72,9181.98,Debit,96064,CC109,Quality Assurance,793,Payroll
78003009,2025-04-01,DKK,26748.25,3590.37,Debit,96169,CC102,Manufacturing,794,Payroll
78003009,2025-07-25,DKK,51225.07,6875.85,Debit,93454,CC108,Legal & Compliance,794,Payroll
78003009,2025-03-23,DKK,3768.01,505.77,Debit,96169,CC102,Manufacturing,794,Payroll
78003009,2025-07-19,DKK,-7635.2,-1024.86,Credit,93454,CC101,Sales & Marketing,795,Payroll
78003009,2025-05-13,DKK,-12333.59,-1655.52,Credit,93454,CC105,Customer Support,821,Payroll
78003009,2025-02-20,DKK,-121638.63,-16327.33,Credit,93454,CC105,Customer Support,821,Payroll
78003009,2025-05-17,DKK,15582.92,2091.67,Debit,93454,CC105,Customer Support,821,Payroll
78003009,2025-02-14,DKK,8790.54,1179.94,Debit,93454,CC104,Human Resources,855,Payroll
78003009,2025-11-20,DKK,-151297.6,-20308.4,Credit,96064,CC108,Legal & Compliance,888,Payroll
78003009,2025-11-25,DKK,11965.19,1606.07,Debit,93454,CC106,Supply Chain Management,888,Payroll
78003009,2025-05-08,DKK,91941.96,12341.2,Debit,96064,CC103,Finance & Accounting,891,Payroll
78003009,2025-08-25,DKK,-84837.78,-11387.62,Credit,96064,CC106,Supply Chain Management,929,Payroll
78003009,2025-09-27,DKK,1575.72,211.51,Debit,96064,CC106,Supply Chain Management,929,Payroll
78003009,2025-11-22,DKK,-25523.9,-3426.03,Credit,96169,CC105,Customer Support,935,Payroll
78003009,2025-12-13,DKK,52619.43,7063.01,Debit,93454,CC106,Supply Chain Management,935,Payroll
78003009,2025-01-13,DKK,11417.43,1532.54,Debit,96064,CC105,Customer Support,953,Payroll
78003009,2025-08-03,DKK,45310.29,6081.92,Debit,96064,CC105,Customer Support,985,Payroll
78003009,2025-09-09,DKK,118.5,15.91,Debit,96064,CC100,Research & Development,985,Payroll
78003009,2025-03-11,DKK,-4708.57,-632.02,Credit,93454,CC105,Customer Support,992,Payroll
78003009,2025-11-06,DKK,291.04,39.07,Debit,93454,CC105,Customer Support,992,Payroll
78003009,2025-09-30,DKK,12378.5,1661.54,Debit,93454,CC105,Customer Support,992,Payroll
78003010,2025-12-17,EUR,85983.62,11541.43,Debit,96064,CC105,Customer Support,717,Payroll
78003010,2025-02-04,EUR,47.73,6.41,Debit,96169,CC108,Legal & Compliance,131,Payroll
78003010,2025-07-15,EUR,882.04,118.39,Debit,93454,CC103,Finance & Accounting,131,Payroll
78003010,2025-04-28,EUR,-14473.87,-1942.8,Credit,93454,CC104,Human Resources,170,Payroll
78003010,2025-11-18,EUR,57.82,7.76,Debit,96064,CC100,Research & Development,170,Payroll
78003010,2025-03-26,EUR,9858.62,1323.3,Debit,96064,CC100,Research & Development,170,Payroll
78003010,2025-09-27,EUR,-16785.95,-2253.15,Credit,96064,CC107,Information Technology,176,Payroll
78003010,2025-10-02,EUR,-613.98,-82.41,Credit,96169,CC106,Supply Chain Management,176,Payroll
78003010,2025-08-25,EUR,101834.31,13669.03,Debit,96064,CC107,Information Technology,176,Payroll
78003010,2025-09-12,EUR,613.98,82.41,Debit,96064,CC107,Information Technology,176,Payroll
78003010,2025-01-08,EUR,4193.93,562.94,Debit,96169,CC106,Supply Chain Management,176,Payroll
78003010,2025-03-25,EUR,-11761.05,-1578.66,Credit,96169,CC102,Manufacturing,187,Payroll
78003010,2025-06-25,EUR,-9073.41,-1217.91,Credit,96064,CC105,Customer Support,187,Payroll
78003010,2025-05-31,EUR,-8615.71,-1156.47,Credit,96064,CC102,Manufacturing,187,Payroll
78003010,2025-06-22,EUR,11761.05,1578.66,Debit,96169,CC103,Finance & Accounting,187,Payroll
78003010,2025-05-07,EUR,48577.9,6520.52,Debit,96169,CC102,Manufacturing,187,Payroll
78003010,2025-08-25,EUR,7613.58,1021.96,Debit,96064,CC105,Customer Support,187,Payroll
78003010,2025-10-09,EUR,69593.23,9341.37,Debit,93454,CC109,Quality Assurance,196,Payroll
78003010,2025-08-03,EUR,-109868.15,-14747.4,Credit,96169,CC108,Legal & Compliance,201,Payroll
78003010,2025-05-05,EUR,12768.93,1713.95,Debit,96064,CC105,Customer Support,201,Payroll
78003010,2025-07-23,EUR,-40134.08,-5387.12,Credit,93454,CC102,Manufacturing,287,Payroll
78003010,2025-03-31,EUR,1828.41,245.42,Debit,93454,CC102,Manufacturing,287,Payroll
78003010,2025-12-19,EUR,-16242.26,-2180.17,Credit,96064,CC103,Finance & Accounting,299,Payroll
78003010,2025-06-29,EUR,-17030.75,-2286.01,Credit,96064,CC100,Research & Development,299,Payroll
78003010,2025-08-14,EUR,24846.77,3335.14,Debit,96064,CC108,Legal & Compliance,299,Payroll
78003010,2025-11-17,EUR,3520.06,472.49,Debit,96064,CC108,Legal & Compliance,299,Payroll
78003010,2025-10-25,EUR,-535.43,-71.87,Credit,93454,CC104,Human Resources,313,Payroll
78003010,2025-01-03,EUR,-11256.26,-1510.91,Credit,96064,CC100,Research & Development,313,Payroll
78003010,2025-12-18,EUR,5483.82,736.08,Debit,96169,CC103,Finance & Accounting,313,Payroll
78003010,2025-07-08,EUR,29920.54,4016.18,Debit,93454,CC104,Human Resources,313,Payroll
78003010,2025-05-07,EUR,1018.17,136.67,Debit,96169,CC107,Information Technology,313,Payroll
78003010,2025-11-30,EUR,-49208.38,-6605.15,Credit,96064,CC105,Customer Support,344,Payroll
78003010,2025-11-30,EUR,215.93,28.98,Debit,96064,CC100,Research & Development,344,Payroll
78003010,2025-10-05,EUR,2059.72,276.47,Debit,93454,CC108,Legal & Compliance,386,Payroll
78003010,2025-07-07,EUR,-17484.14,-2346.86,Credit,93454,CC108,Legal & Compliance,399,Payroll
78003010,2025-12-04,EUR,-2671.99,-358.66,Credit,96169,CC109,Quality Assurance,399,Payroll
78003010,2025-09-12,EUR,25330.36,3400.05,Debit,96169,CC109,Quality Assurance,399,Payroll
78003010,2025-12-28,EUR,-36507.53,-4900.34,Credit,96169,CC102,Manufacturing,429,Payroll
