document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
BUDG78003145,Credit,2021-05-01,-238700.0,1.0,59094,,,,,
BUDG78003145,Credit,2021-05-01,-16600.0,1.0,59150,,,,,
BUDG78003145,Debit,2021-05-01,1139900.0,59.0,Product Sales - Consumables,Organic Waste Pre-Treatment,,,,GreenChem Industries
BUDG78003330,Credit,2021-05-01,-179200.0,1.0,16629,,,,,
BUDG78003330,Credit,2021-05-01,-119500.0,2.0,22231,,,,,
BUDG78003330,Credit,2021-05-01,-411200.0,1.0,51846,,,,,
BUDG78003330,Credit,2021-05-01,-20100.0,1.0,56495,,,,,
BUDG78003330,Debit,2021-05-01,701800.0,1.0,Product Sales - Bioreactors,Renewable Power Purchase Agreements,,,,GreenChem Industries
BUDG78003369,Credit,2021-05-01,-762600.0,2.0,15015,,,,,
BUDG78003369,Credit,2021-05-01,-28200.0,1.0,17086,,,,,
BUDG78003369,Credit,2021-05-01,-1292800.0,1.0,19210,,,,,
BUDG78003369,Credit,2021-05-01,-352300.0,1.0,26064,,,,,
BUDG78003369,Credit,2021-05-01,-429200.0,1.0,31043,,,,,
BUDG78003369,Credit,2021-05-01,-1217700.0,1.0,39126,,,,,
BUDG78003369,Credit,2021-05-01,-138200.0,1.0,40871,,,,,
BUDG78003369,Credit,2021-05-01,-124700.0,1.0,48510,,,,,
BUDG78003369,Credit,2021-05-01,-306000.0,1.0,50672,,,,,
BUDG78003369,Credit,2021-05-01,-268600.0,1.0,52432,,,,,
BUDG78003369,Credit,2021-05-01,-2973700.0,2.0,56495,,,,,
BUDG78003369,Debit,2021-05-01,4402000.0,74.0,Product Sales - Bioreactors,Sludge Management Services,,,,Regional Water Authority
BUDG78003384,Debit,2021-05-01,71700.0,402.0,Product Sales - Bioreactors,Biogas Plant Operator Manuals,,,,GreenChem Industries
BUDG78003427,Credit,2021-05-01,-800.0,1.0,10721,,,,,
BUDG78003427,Credit,2021-05-01,-1500.0,1.0,12071,,,,,
BUDG78003427,Credit,2021-05-01,-1000.0,1.0,16272,,,,,
BUDG78003427,Credit,2021-05-01,-1300.0,1.0,26064,,,,,
BUDG78003427,Credit,2021-05-01,-700.0,1.0,35814,,,,,
BUDG78003427,Credit,2021-05-01,-2300.0,1.0,39126,,,,,
BUDG78003427,Credit,2021-05-01,-300.0,1.0,41493,,,,,
BUDG78003427,Credit,2021-05-01,-300.0,1.0,41645,,,,,
BUDG78003427,Credit,2021-05-01,-300.0,1.0,59150,,,,,
BUDG78003427,Debit,2021-05-01,8900.0,2.0,Product Sales - Bioreactors,Resource Mapping Services,,,,GreenChem Industries
BUDG78003494,Credit,2021-05-01,-141300.0,1.0,12071,,,,,
BUDG78003494,Credit,2021-05-01,-93200.0,1.0,15842,,,,,
BUDG78003494,Credit,2021-05-01,-26000.0,2.0,16272,,,,,
BUDG78003494,Credit,2021-05-01,-174200.0,1.0,32395,,,,,
BUDG78003494,Credit,2021-05-01,-1100.0,1.0,46012,,,,,
BUDG78003494,Credit,2021-05-01,-178900.0,1.0,51846,,,,,
BUDG78003494,Credit,2021-05-01,-120500.0,1.0,54857,,,,,
BUDG78003494,Credit,2021-05-01,-67100.0,2.0,54859,,,,,
BUDG78003494,Debit,2021-05-01,48900.0,8.0,Product Sales - Bioreactors,Biogas Blending Valves,,,,GreenChem Industries
BUDG78003528,Credit,2021-05-01,-800.0,1.0,10211,,,,,
BUDG78003528,Debit,2021-05-01,-0.0,1.0,10721,,,,,
BUDG78003528,Credit,2021-05-01,-200.0,1.0,16616,,,,,
BUDG78003528,Debit,2021-05-01,-0.0,1.0,16629,,,,,
BUDG78003528,Debit,2021-05-01,-0.0,1.0,32395,,,,,
BUDG78003528,Credit,2021-05-01,-400.0,1.0,39126,,,,,
BUDG78003528,Debit,2021-05-01,-0.0,1.0,50672,,,,,
BUDG78003528,Credit,2021-05-01,-500.0,1.0,54857,,,,,
BUDG78003528,Credit,2021-05-01,-1000.0,1.0,55167,,,,,
BUDG78003528,Credit,2021-05-01,-300.0,1.0,56495,,,,,
BUDG78003528,Credit,2021-05-01,-600.0,1.0,59473,,,,,
BUDG78003528,Debit,2021-05-01,3500.0,19.0,Product Sales - Bioreactors,Bioenergy Technology Publications,,,,Biocircuit Labs
BUDG78003548,Debit,2021-05-01,10565400.0,5.0,Product Sales - Bioreactors,CO2 Capture Solutions,,,,BioLoop Solutions
BUDG78003600,Credit,2021-05-01,-358900.0,1.0,10721,,,,,
BUDG78003600,Credit,2021-05-01,-81600.0,1.0,12307,,,,,
BUDG78003600,Credit,2021-05-01,-152100.0,1.0,12773,,,,,
BUDG78003600,Credit,2021-05-01,-72900.0,1.0,19210,,,,,
BUDG78003600,Credit,2021-05-01,-670500.0,2.0,26064,,,,,
BUDG78003600,Credit,2021-05-01,-394200.0,2.0,31043,,,,,
BUDG78003600,Credit,2021-05-01,-197400.0,1.0,32395,,,,,
BUDG78003600,Credit,2021-05-01,-19100.0,1.0,37097,,,,,
BUDG78003600,Credit,2021-05-01,-414500.0,1.0,39126,,,,,
BUDG78003600,Credit,2021-05-01,-395500.0,2.0,40871,,,,,
BUDG78003600,Credit,2021-05-01,-98600.0,1.0,48685,,,,,
BUDG78003600,Credit,2021-05-01,-640200.0,1.0,52432,,,,,
BUDG78003600,Credit,2021-05-01,-98100.0,2.0,54857,,,,,
BUDG78003600,Credit,2021-05-01,-52200.0,1.0,59150,,,,,
BUDG78003600,Debit,2021-05-01,1136500.0,2.0,Product Sales - Bioreactors,Hydrogen Fuel Cell Modules,,,,GreenChem Industries
BUDG78003659,Credit,2021-05-01,-382700.0,1.0,12773,,,,,
BUDG78003659,Credit,2021-05-01,-1959600.0,1.0,15015,,,,,
BUDG78003659,Credit,2021-05-01,-379800.0,1.0,16272,,,,,
BUDG78003659,Credit,2021-05-01,-790000.0,1.0,19210,,,,,
BUDG78003659,Credit,2021-05-01,-5302200.0,1.0,31043,,,,,
BUDG78003659,Credit,2021-05-01,-725100.0,1.0,51846,,,,,
BUDG78003659,Debit,2021-05-01,4935000.0,3121.0,Product Sales - Consumables,Biochar for Agriculture,,,,GreenChem Industries
BUDG78003667,Credit,2021-05-01,-46500.0,1.0,10721,,,,,
BUDG78003667,Credit,2021-05-01,-72200.0,1.0,15842,,,,,
BUDG78003667,Credit,2021-05-01,-124900.0,1.0,16616,,,,,
BUDG78003667,Credit,2021-05-01,-21500.0,1.0,17086,,,,,
BUDG78003667,Credit,2021-05-01,-128600.0,1.0,19210,,,,,
BUDG78003667,Credit,2021-05-01,-213600.0,2.0,31043,,,,,
BUDG78003667,Credit,2021-05-01,-6100.0,1.0,32395,,,,,
BUDG78003667,Credit,2021-05-01,-57700.0,1.0,36344,,,,,
BUDG78003667,Credit,2021-05-01,-45200.0,2.0,39126,,,,,
BUDG78003667,Credit,2021-05-01,-15700.0,1.0,54859,,,,,
BUDG78003667,Credit,2021-05-01,-143100.0,1.0,59094,,,,,
BUDG78003667,Debit,2021-05-01,802300.0,72.0,Product Sales - Bioreactors,Renewable Tariff Consulting,,,,GreenChem Industries
BUDG78003668,Credit,2021-05-01,-165800.0,1.0,12767,,,,,
BUDG78003668,Credit,2021-05-01,-600700.0,1.0,16616,,,,,
BUDG78003668,Credit,2021-05-01,-302300.0,1.0,26064,,,,,
BUDG78003668,Credit,2021-05-01,-173200.0,1.0,31043,,,,,
BUDG78003668,Credit,2021-05-01,-2368600.0,3.0,40871,,,,,
BUDG78003668,Credit,2021-05-01,-1246300.0,1.0,41493,,,,,
BUDG78003668,Credit,2021-05-01,-2064700.0,3.0,41645,,,,,
BUDG78003668,Credit,2021-05-01,-12400.0,1.0,45399,,,,,
BUDG78003668,Credit,2021-05-01,-385000.0,1.0,46012,,,,,
BUDG78003668,Credit,2021-05-01,-1394700.0,1.0,48510,,,,,
BUDG78003668,Credit,2021-05-01,-657900.0,1.0,50672,,,,,
BUDG78003668,Credit,2021-05-01,-1630000.0,2.0,54859,,,,,
BUDG78003668,Credit,2021-05-01,-305000.0,2.0,59094,,,,,
BUDG78003668,Credit,2021-05-01,-152700.0,1.0,59150,,,,,
BUDG78003668,Debit,2021-05-01,616800.0,50.0,Grant Income,Renewable Energy Student Scholarships,,,,GreenFuture Initiative
BUDG78003755,Debit,2021-05-01,191600.0,104.0,Service Revenue - Training,Anaerobic Digestion Workshops,,,,GreenChem Industries
BUDG78003759,Debit,2021-05-01,4139700.0,5.0,Product Sales - Bioreactors,District Heating Contracts,,,,GreenChem Industries
BUDG78003765,Debit,2021-05-01,94500.0,8.0,Product Sales - Bioreactors,Grease Trap Waste Management,,,,GreenChem Industries
BUDG78003836,Credit,2021-05-01,-2872800.0,7.0,12071,,,,,
BUDG78003836,Credit,2021-05-01,-618200.0,1.0,16616,,,,,
BUDG78003836,Credit,2021-05-01,-142000.0,1.0,16629,,,,,
BUDG78003836,Credit,2021-05-01,-212400.0,1.0,32395,,,,,
BUDG78003836,Credit,2021-05-01,-32800.0,1.0,40871,,,,,
BUDG78003836,Credit,2021-05-01,-925800.0,1.0,52432,,,,,
BUDG78003836,Debit,2021-05-01,32500.0,27.0,Product Sales - Consumables,Advanced Biofiltration Media,,,,GreenChem Industries
BUDG78003858,Credit,2021-05-01,-5200.0,1.0,10211,,,,,
BUDG78003858,Credit,2021-05-01,-9100.0,1.0,12773,,,,,
BUDG78003858,Credit,2021-05-01,-2100.0,1.0,16629,,,,,
BUDG78003858,Credit,2021-05-01,-10400.0,1.0,37097,,,,,
BUDG78003858,Credit,2021-05-01,-1300.0,1.0,45399,,,,,
BUDG78003858,Credit,2021-05-01,-1900.0,1.0,51846,,,,,
BUDG78003858,Credit,2021-05-01,-600.0,1.0,55167,,,,,
BUDG78003858,Debit,2021-05-01,32000.0,7.0,Product Sales - Bioreactors,Resource Mapping Services,,,,GreenChem Industries
BUDG78003923,Debit,2021-05-01,134400.0,15.0,Service Revenue - Training,Bioenergy Training Courses,,,,BioImpact Foundation
BUDG78003925,Credit,2021-05-01,-6684600.0,1.0,12307,,,,,
BUDG78003925,Credit,2021-05-01,-14465400.0,1.0,12767,,,,,
BUDG78003925,Credit,2021-05-01,-5654000.0,3.0,15842,,,,,
BUDG78003925,Credit,2021-05-01,-2794500.0,1.0,32395,,,,,
BUDG78003925,Credit,2021-05-01,-3338100.0,1.0,39126,,,,,
BUDG78003925,Credit,2021-05-01,-1166300.0,1.0,50672,,,,,
BUDG78003925,Credit,2021-05-01,-5736400.0,1.0,54859,,,,,
BUDG78003925,Credit,2021-05-01,-18855100.0,1.0,56495,,,,,
BUDG78003925,Debit,2021-05-01,94300.0,84.0,Product Sales - Bioreactors,Refuse-Derived Fuel (RDF) Supply,,,,UrbanMed Supply
BUDG78003985,Debit,2021-05-01,30082500.0,37.0,Product Sales - Bioreactors,Renewable Electricity Supply,,,,GreenBridge Supply
BUDG78001037,Credit,2021-06-01,-400.0,20638.0,IT Systems & Licenses,,,Annual Bicycle Parking License,MetaProcess IT,
BUDG78001110,Debit,2021-06-01,2300.0,11.0,12071,,,,,
BUDG78001110,Debit,2021-06-01,500.0,1.0,12773,,,,,
BUDG78001110,Debit,2021-06-01,600.0,1.0,15842,,,,,
BUDG78001110,Debit,2021-06-01,300.0,1.0,16272,,,,,
BUDG78001110,Debit,2021-06-01,600.0,2.0,36344,,,,,
BUDG78001110,Debit,2021-06-01,200.0,1.0,40871,,,,,
BUDG78001110,Debit,2021-06-01,1,1.0,45399,,,,,
BUDG78001110,Debit,2021-06-01,200.0,1.0,59150,,,,,
BUDG78001110,Debit,2021-06-01,-0.0,1,COGS - Raw Materials,,Pipework and fittings (stainless steel),,ProcessPro Systems,
BUDG78001121,Debit,2021-06-01,158400.0,2.0,10721,,,,,
BUDG78001121,Debit,2021-06-01,806000.0,1.0,16272,,,,,
BUDG78001121,Debit,2021-06-01,43800.0,1.0,35814,,,,,
BUDG78001121,Debit,2021-06-01,71000.0,1.0,37097,,,,,
BUDG78001121,Debit,2021-06-01,435300.0,2.0,45399,,,,,
BUDG78001121,Debit,2021-06-01,1800.0,1.0,51846,,,,,
BUDG78001121,Debit,2021-06-01,135700.0,1.0,54857,,,,,
BUDG78001121,Credit,2021-06-01,-1788000.0,177.0,COGS - Raw Materials,,Thermal imaging cameras,,GreenLeaf Biomass,
BUDG78001125,Debit,2021-06-01,250600.0,1.0,10211,,,,,
BUDG78001125,Debit,2021-06-01,188600.0,2.0,12767,,,,,
BUDG78001125,Debit,2021-06-01,700.0,1.0,17086,,,,,
BUDG78001125,Debit,2021-06-01,101600.0,1.0,23454,,,,,
BUDG78001125,Debit,2021-06-01,143200.0,1.0,26064,,,,,
BUDG78001125,Debit,2021-06-01,370400.0,1.0,26169,,,,,
BUDG78001125,Debit,2021-06-01,3400.0,1.0,39126,,,,,
BUDG78001125,Debit,2021-06-01,128100.0,1.0,46012,,,,,
BUDG78001125,Debit,2021-06-01,43300.0,1.0,50672,,,,,
BUDG78001125,Debit,2021-06-01,1400.0,1.0,54859,,,,,
BUDG78001125,Debit,2021-06-01,9100.0,1.0,59473,,,,,
BUDG78001125,Credit,2021-06-01,-34100.0,12.0,COGS - Raw Materials,,Office desks (adjustable),,ErgoDesk Solutions,
BUDG78001126,Debit,2021-06-01,53700.0,1.0,10721,,,,,
BUDG78001126,Debit,2021-06-01,123200.0,1.0,12767,,,,,
BUDG78001126,Debit,2021-06-01,56300.0,2.0,12773,,,,,
BUDG78001126,Debit,2021-06-01,109000.0,4.0,15842,,,,,
BUDG78001126,Debit,2021-06-01,31400.0,1.0,17086,,,,,
BUDG78001126,Debit,2021-06-01,41600.0,1.0,31043,,,,,
BUDG78001126,Debit,2021-06-01,11900.0,1.0,35814,,,,,
BUDG78001126,Debit,2021-06-01,144300.0,1.0,36344,,,,,
BUDG78001126,Debit,2021-06-01,100300.0,1.0,52432,,,,,
BUDG78001126,Debit,2021-06-01,72100.0,1.0,54857,,,,,
BUDG78001126,Debit,2021-06-01,30600.0,1.0,59473,,,,,
BUDG78001126,Credit,2021-06-01,-802500.0,34.0,COGS - Equipment Maintenance,,Spare motors (medium-voltage),,CleanSource Maintenance,
BUDG78001153,Credit,2021-06-01,-283600.0,106926.0,IT Systems & Licenses,,,Annual GDPR Compliance Audit,MetaProcess IT,
BUDG78001155,Debit,2021-06-01,5600.0,1.0,10721,,,,,
BUDG78001155,Debit,2021-06-01,25000.0,1.0,12071,,,,,
BUDG78001155,Debit,2021-06-01,3200.0,1.0,12773,,,,,
BUDG78001155,Debit,2021-06-01,5400.0,1.0,15015,,,,,
BUDG78001155,Debit,2021-06-01,100.0,1.0,15842,,,,,
BUDG78001155,Debit,2021-06-01,21600.0,2.0,16616,,,,,
BUDG78001155,Debit,2021-06-01,9900.0,1.0,19210,,,,,
BUDG78001155,Debit,2021-06-01,34600.0,1.0,26169,,,,,
BUDG78001155,Debit,2021-06-01,9800.0,1.0,41493,,,,,
BUDG78001155,Debit,2021-06-01,40500.0,2.0,45399,,,,,
BUDG78001155,Debit,2021-06-01,2600.0,1.0,46012,,,,,
BUDG78001155,Debit,2021-06-01,19300.0,2.0,48510,,,,,
BUDG78001155,Debit,2021-06-01,2500.0,1.0,54859,,,,,
BUDG78001155,Debit,2021-06-01,22800.0,1.0,56495,,,,,
BUDG78001155,Debit,2021-06-01,16700.0,1.0,59094,,,,,
BUDG78001155,Credit,2021-06-01,-99900.0,163.0,COGS - Raw Materials,,Gasket sets,,EcoPolymers Inc.,
BUDG78001193,Credit,2021-06-01,-38300.0,156.0,COGS - Raw Materials,,Keyboard & mouse sets,,GreenLeaf Biomass,
BUDG78001253,Debit,2021-06-01,2300.0,1.0,10721,,,,,
BUDG78001253,Debit,2021-06-01,5000.0,1.0,12773,,,,,
BUDG78001253,Debit,2021-06-01,35800.0,1.0,15015,,,,,
BUDG78001253,Debit,2021-06-01,21900.0,1.0,15842,,,,,
BUDG78001253,Debit,2021-06-01,45600.0,1.0,16272,,,,,
BUDG78001253,Debit,2021-06-01,27000.0,1.0,16616,,,,,
BUDG78001253,Debit,2021-06-01,12100.0,1.0,16629,,,,,
BUDG78001253,Debit,2021-06-01,20600.0,2.0,22231,,,,,
BUDG78001253,Debit,2021-06-01,4800.0,1.0,26064,,,,,
BUDG78001253,Debit,2021-06-01,3000.0,1.0,26169,,,,,
BUDG78001253,Debit,2021-06-01,15700.0,1.0,32395,,,,,
BUDG78001253,Debit,2021-06-01,20600.0,1.0,36344,,,,,
BUDG78001253,Debit,2021-06-01,54000.0,1.0,40871,,,,,
BUDG78001253,Debit,2021-06-01,30900.0,1.0,54857,,,,,
BUDG78001253,Debit,2021-06-01,21900.0,1.0,55167,,,,,
BUDG78001253,Debit,2021-06-01,13500.0,2.0,59150,,,,,
BUDG78001253,Credit,2021-06-01,-136800.0,92503.0,Depreciation Expense,,,Fixed Asset Valuation Fee,Process Insight Associates,
BUDG78001254,Credit,2021-06-01,-46100.0,47.0,COGS - Raw Materials,,Straw pellets,,Harvest Fiber Co.,
BUDG78001256,Credit,2021-06-01,-462300.0,189.0,COGS - Equipment Maintenance,,Network switches,,CloudGenix Systems,
BUDG78001303,Credit,2021-06-01,-76400.0,468.0,COGS - Raw Materials,,Sample collection bottles,,EcoPolymers Inc.,
BUDG78001313,Credit,2021-06-01,-205200.0,103145.0,Travel & Conferences,,,Corporate Travel Agency Fee,GreenLeaf Biomass,
BUDG78001319,Credit,2021-06-01,-834800.0,282233.0,IT Systems & Licenses,,,Annual Corporate Branding License,MetaProcess IT,
BUDG78001320,Credit,2021-06-01,-300.0,1,COGS - Raw Materials,,Mobile phones,,EcoPolymers Inc.,
BUDG78001338,Credit,2021-06-01,-600.0,631.0,IT Systems & Licenses,,,Remote Desktop License,MetaProcess IT,
BUDG78001360,Credit,2021-06-01,-346800.0,849934.0,Service Delivery - Subcontracted Technicians,,,Annual Canteen Hygiene Inspection,CleanSource Maintenance,
BUDG78001387,Credit,2021-06-01,-6300.0,4.0,COGS - Raw Materials,,Coffee machines,,FlowMotion Pumps,
BUDG78001427,Debit,2021-06-01,80900.0,2.0,10721,,,,,
BUDG78001427,Debit,2021-06-01,186100.0,4.0,12071,,,,,
BUDG78001427,Debit,2021-06-01,6400.0,1.0,15842,,,,,
BUDG78001427,Debit,2021-06-01,33500.0,1.0,22231,,,,,
BUDG78001427,Debit,2021-06-01,26200.0,1.0,26064,,,,,
BUDG78001427,Credit,2021-06-01,-47500.0,11.0,COGS - Raw Materials,,Pipework and fittings (stainless steel),,ProcessPro Systems,
BUDG78001459,Debit,2021-06-01,39900.0,1.0,10721,,,,,
BUDG78001459,Debit,2021-06-01,3800.0,1.0,12307,,,,,
BUDG78001459,Debit,2021-06-01,47600.0,1.0,12773,,,,,
BUDG78001459,Debit,2021-06-01,364900.0,9.0,15842,,,,,
BUDG78001459,Debit,2021-06-01,104600.0,2.0,16629,,,,,
BUDG78001459,Debit,2021-06-01,37500.0,1.0,39126,,,,,
BUDG78001459,Debit,2021-06-01,104000.0,1.0,48685,,,,,
BUDG78001459,Debit,2021-06-01,84600.0,1.0,54859,,,,,
BUDG78001459,Debit,2021-06-01,157900.0,1.0,56495,,,,,
BUDG78001459,Debit,2021-06-01,58000.0,1.0,59150,,,,,
BUDG78001459,Credit,2021-06-01,-17200.0,76.0,COGS - Raw Materials,,"Kitchen supplies (coffee, tea, snacks)",,Prime Organics Supply,
BUDG78001554,Credit,2021-06-01,-337600.0,275.0,COGS - Raw Materials,,Office chairs (ergonomic),,Allied Workspace Solutions,
BUDG78001555,Credit,2021-06-01,-18200.0,4.0,COGS - Equipment Maintenance,,Control cabinet air conditioning units,,BlueSky HVAC Services,
BUDG78001572,Credit,2021-06-01,-11300.0,79.0,COGS - Raw Materials,,Rope & lanyards (safety),,EcoPolymers Inc.,
BUDG78001592,Credit,2021-06-01,-204800.0,2362.0,COGS - Raw Materials,,Flipchart pads,,PaperTree Products,
BUDG78001610,Debit,2021-06-01,1200.0,1.0,12071,,,,,
BUDG78001610,Debit,2021-06-01,5300.0,1.0,15015,,,,,
BUDG78001610,Debit,2021-06-01,400.0,1.0,19210,,,,,
BUDG78001610,Debit,2021-06-01,7800.0,1.0,22231,,,,,
BUDG78001610,Debit,2021-06-01,8900.0,1.0,26169,,,,,
BUDG78001610,Debit,2021-06-01,1800.0,1.0,41645,,,,,
BUDG78001610,Debit,2021-06-01,100.0,1.0,48510,,,,,
BUDG78001610,Debit,2021-06-01,6700.0,1.0,51846,,,,,
BUDG78001610,Debit,2021-06-01,7100.0,1.0,52432,,,,,
BUDG78001610,Debit,2021-06-01,5300.0,2.0,54857,,,,,
BUDG78001610,Debit,2021-06-01,3400.0,1.0,59094,,,,,
BUDG78001610,Credit,2021-06-01,-31700.0,41.0,COGS - Raw Materials,,Whiteboards,,EcoPolymers Inc.,
BUDG78001635,Credit,2021-06-01,-14300.0,23.0,COGS - Raw Materials,,Welding shields,,EastField Minerals,
BUDG78001699,Credit,2021-06-01,-4896400.0,217.0,COGS - Raw Materials,,Industrial filtration membranes,,PureLine Filtration,
BUDG78001701,Debit,2021-06-01,107000.0,1.0,12773,,,,,
BUDG78001701,Debit,2021-06-01,8800.0,1.0,15015,,,,,
BUDG78001701,Debit,2021-06-01,15300.0,1.0,16629,,,,,
BUDG78001701,Debit,2021-06-01,115900.0,1.0,22231,,,,,
BUDG78001701,Debit,2021-06-01,23000.0,1.0,26169,,,,,
BUDG78001701,Debit,2021-06-01,28500.0,1.0,31043,,,,,
BUDG78001701,Debit,2021-06-01,32200.0,1.0,40871,,,,,
BUDG78001701,Debit,2021-06-01,14900.0,1.0,45399,,,,,
BUDG78001701,Debit,2021-06-01,19500.0,2.0,48510,,,,,
BUDG78001701,Debit,2021-06-01,5500.0,1.0,48685,,,,,
BUDG78001701,Debit,2021-06-01,376800.0,2.0,50672,,,,,
BUDG78001701,Debit,2021-06-01,144500.0,2.0,51846,,,,,
BUDG78001701,Debit,2021-06-01,192700.0,2.0,54857,,,,,
BUDG78001701,Credit,2021-06-01,-4200.0,3.0,COGS - Equipment Maintenance,,Shredders (office),,EcoPrint Office Supplies,
BUDG78001707,Debit,2021-06-01,114200.0,1.0,10211,,,,,
BUDG78001707,Debit,2021-06-01,724100.0,2.0,12307,,,,,
BUDG78001707,Debit,2021-06-01,207100.0,2.0,16616,,,,,
BUDG78001707,Debit,2021-06-01,996500.0,1.0,16629,,,,,
BUDG78001707,Debit,2021-06-01,1063000.0,3.0,39126,,,,,
BUDG78001707,Debit,2021-06-01,178000.0,1.0,45399,,,,,
BUDG78001707,Debit,2021-06-01,46500.0,1.0,48510,,,,,
BUDG78001707,Debit,2021-06-01,987700.0,1.0,50672,,,,,
BUDG78001707,Debit,2021-06-01,754000.0,3.0,51846,,,,,
BUDG78001707,Debit,2021-06-01,730800.0,1.0,55167,,,,,
BUDG78001707,Debit,2021-06-01,566500.0,1.0,56495,,,,,
BUDG78001707,Credit,2021-06-01,-7313200.0,1493711.0,Marketing & Advertising,,,Digital Marketing Agency Retainer,GreenLeaf Biomass,
BUDG78001785,Credit,2021-06-01,-280400.0,286391.0,IT Systems & Licenses,,,Employee Survey Platform License,MetaProcess IT,
BUDG78001815,Credit,2021-06-01,-600.0,203.0,IT Systems & Licenses,,,Enterprise Communications Platform License,MetaProcess IT,
BUDG78001884,Debit,2021-06-01,13600.0,1.0,12071,,,,,
BUDG78001884,Debit,2021-06-01,9800.0,1.0,16272,,,,,
BUDG78001884,Debit,2021-06-01,86900.0,1.0,16616,,,,,
BUDG78001884,Debit,2021-06-01,15900.0,1.0,16629,,,,,
BUDG78001884,Debit,2021-06-01,82200.0,1.0,26064,,,,,
BUDG78001884,Debit,2021-06-01,64800.0,1.0,31043,,,,,
BUDG78001884,Debit,2021-06-01,10600.0,1.0,37097,,,,,
BUDG78001884,Debit,2021-06-01,27900.0,1.0,41645,,,,,
BUDG78001884,Debit,2021-06-01,34400.0,1.0,45399,,,,,
BUDG78001884,Debit,2021-06-01,123600.0,2.0,48685,,,,,
BUDG78001884,Credit,2021-06-01,-100.0,1,COGS - Raw Materials,,Bulk urea (SCR systems),,FermaFlow Chemicals,
BUDG78001896,Debit,2021-06-01,200.0,1.0,10211,,,,,
BUDG78001896,Debit,2021-06-01,100.0,1.0,12773,,,,,
BUDG78001896,Debit,2021-06-01,100.0,1.0,15015,,,,,
BUDG78001896,Debit,2021-06-01,200.0,1.0,15842,,,,,
BUDG78001896,Debit,2021-06-01,200.0,1.0,16629,,,,,
BUDG78001896,Debit,2021-06-01,800.0,2.0,22231,,,,,
BUDG78001896,Debit,2021-06-01,100.0,1.0,23454,,,,,
BUDG78001896,Debit,2021-06-01,300.0,1.0,26064,,,,,
BUDG78001896,Debit,2021-06-01,200.0,1.0,26169,,,,,
BUDG78001896,Debit,2021-06-01,1,1.0,39126,,,,,
BUDG78001896,Debit,2021-06-01,600.0,2.0,45399,,,,,
BUDG78001896,Debit,2021-06-01,1,1.0,48510,,,,,
BUDG78001896,Debit,2021-06-01,100.0,1.0,48685,,,,,
BUDG78001896,Debit,2021-06-01,300.0,1.0,50672,,,,,
BUDG78001896,Debit,2021-06-01,600.0,1.0,54859,,,,,
BUDG78001896,Debit,2021-06-01,100.0,1.0,55167,,,,,
BUDG78001896,Debit,2021-06-01,200.0,2.0,59094,,,,,
BUDG78001896,Credit,2021-06-01,-4200.0,3281.0,Utilities,,,Annual Facility Alarm System Inspection,PureSpace Utilities,
BUDG78001901,Credit,2021-06-01,-15900.0,7427.0,Travel & Conferences,,,Trade Association Membership Fee,BioStock Trading,
BUDG78001925,Debit,2021-06-01,682200.0,2.0,10211,,,,,
BUDG78001925,Debit,2021-06-01,58300.0,1.0,22231,,,,,
BUDG78001925,Debit,2021-06-01,186100.0,1.0,26064,,,,,
BUDG78001925,Debit,2021-06-01,429800.0,2.0,32395,,,,,
BUDG78001925,Debit,2021-06-01,296400.0,1.0,36344,,,,,
BUDG78001925,Debit,2021-06-01,121000.0,1.0,37097,,,,,
BUDG78001925,Debit,2021-06-01,631400.0,1.0,46012,,,,,
BUDG78001925,Debit,2021-06-01,239100.0,2.0,51846,,,,,
BUDG78001925,Debit,2021-06-01,161600.0,1.0,54859,,,,,
BUDG78001925,Credit,2021-06-01,-2767400.0,142795.0,Facility Rent,,,Data Center Hosting,FlexiSpace Facilities,
BUDG78001986,Debit,2021-06-01,100.0,1.0,10721,,,,,
BUDG78001986,Debit,2021-06-01,300.0,3.0,15015,,,,,
BUDG78001986,Debit,2021-06-01,700.0,1.0,16272,,,,,
BUDG78001986,Debit,2021-06-01,500.0,1.0,16616,,,,,
BUDG78001986,Debit,2021-06-01,100.0,2.0,16629,,,,,
BUDG78001986,Debit,2021-06-01,200.0,1.0,17086,,,,,
BUDG78001986,Debit,2021-06-01,100.0,1.0,19210,,,,,
BUDG78001986,Debit,2021-06-01,1,1.0,23454,,,,,
BUDG78001986,Debit,2021-06-01,1,2.0,26169,,,,,
BUDG78001986,Debit,2021-06-01,1,1.0,36344,,,,,
BUDG78001986,Debit,2021-06-01,800.0,2.0,48685,,,,,
BUDG78001986,Debit,2021-06-01,600.0,1.0,51846,,,,,
BUDG78001986,Debit,2021-06-01,100.0,1.0,54859,,,,,
BUDG78001986,Debit,2021-06-01,300.0,1.0,56495,,,,,
BUDG78001986,Credit,2021-06-01,-3500.0,57265.0,IT Systems & Licenses,,,Annual Plant License Sticker Fee,MetaProcess IT,
BUDG78001995,Debit,2021-06-01,58500.0,1.0,12071,,,,,
BUDG78001995,Debit,2021-06-01,471400.0,1.0,16616,,,,,
BUDG78001995,Debit,2021-06-01,8000.0,1.0,22231,,,,,
BUDG78001995,Debit,2021-06-01,72100.0,1.0,26064,,,,,
