document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
BUDG78001047,Debit,2022-07-01,121400.0,1.0,388,-1,-1,-1,-1,-1
BUDG78001073,Credit,2022-07-01,-868700.0,425836.0,422,-1,770,-1,422,-1
BUDG78001076,Credit,2022-07-01,-11900.0,67808.0,430,-1,-1,784,411,-1
BUDG78001086,Credit,2022-07-01,-2600.0,1.0,421,-1,822,-1,450,-1
BUDG78001093,Credit,2022-07-01,-610700.0,1575629.0,430,-1,-1,740,432,-1
BUDG78001093,Debit,2022-07-01,92900.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001093,Debit,2022-07-01,162900.0,1.0,393,-1,-1,-1,-1,-1
BUDG78001093,Debit,2022-07-01,426600.0,1.0,389,-1,-1,-1,-1,-1
BUDG78001093,Debit,2022-07-01,827100.0,2.0,396,-1,-1,-1,-1,-1
BUDG78001093,Debit,2022-07-01,33100.0,1.0,394,-1,-1,-1,-1,-1
BUDG78001093,Debit,2022-07-01,41700.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001093,Debit,2022-07-01,261900.0,1.0,392,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,3800.0,1.0,401,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,207200.0,2.0,399,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,157600.0,1.0,387,-1,-1,-1,-1,-1
BUDG78001109,Credit,2022-07-01,-85200.0,613951.0,430,-1,-1,804,411,-1
BUDG78001109,Credit,2022-07-01,-12200.0,35156.0,430,-1,-1,745,461,-1
BUDG78001109,Debit,2022-07-01,14500.0,1.0,385,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,10100.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,15100.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,51300.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,98500.0,1.0,396,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,105400.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001109,Debit,2022-07-01,127800.0,2.0,405,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,462400.0,2.0,402,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,58800.0,1.0,401,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,295800.0,1.0,395,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,142800.0,1.0,399,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,36100.0,1.0,387,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,168600.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,118500.0,2.0,385,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,129800.0,2.0,390,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,331600.0,3.0,398,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,115900.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001173,Credit,2022-07-01,-2574800.0,280483.0,422,-1,737,-1,449,-1
BUDG78001173,Debit,2022-07-01,446700.0,1.0,389,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,621900.0,1.0,394,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,22500.0,1.0,392,-1,-1,-1,-1,-1
BUDG78001173,Debit,2022-07-01,389000.0,2.0,388,-1,-1,-1,-1,-1
BUDG78001182,Credit,2022-07-01,-188700.0,103.0,421,-1,757,-1,419,-1
BUDG78001187,Debit,2022-07-01,1800.0,2.0,402,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,5800.0,2.0,401,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,200.0,1.0,397,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,1300.0,1.0,395,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,5900.0,1.0,399,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,2600.0,1.0,387,-1,-1,-1,-1,-1
BUDG78001187,Credit,2022-07-01,-41200.0,308369.0,430,-1,-1,808,470,-1
BUDG78001187,Debit,2022-07-01,5000.0,2.0,391,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,1900.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,1100.0,1.0,393,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,1700.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,5600.0,2.0,410,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,10500.0,3.0,392,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,6900.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001187,Debit,2022-07-01,4300.0,2.0,388,-1,-1,-1,-1,-1
BUDG78001189,Credit,2022-07-01,-12000.0,196.0,421,-1,814,-1,450,-1
BUDG78001199,Credit,2022-07-01,-495300.0,851949.0,430,-1,-1,727,431,-1
BUDG78001208,Credit,2022-07-01,-149200.0,20903.0,422,-1,773,-1,421,-1
BUDG78001237,Credit,2022-07-01,-34600.0,89232.0,421,-1,803,-1,449,-1
BUDG78001245,Debit,2022-07-01,1995400.0,1.0,400,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,353000.0,1.0,399,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,936900.0,2.0,408,-1,-1,-1,-1,-1
BUDG78001245,Credit,2022-07-01,-100.0,437.0,430,-1,-1,788,411,-1
BUDG78001245,Debit,2022-07-01,85100.0,1.0,385,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,515300.0,1.0,391,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,637000.0,1.0,398,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,291300.0,1.0,394,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,467600.0,1.0,410,-1,-1,-1,-1,-1
BUDG78001245,Debit,2022-07-01,308600.0,1.0,392,-1,-1,-1,-1,-1
BUDG78001250,Credit,2022-07-01,-41700.0,189300.0,430,-1,-1,767,461,-1
BUDG78001254,Credit,2022-07-01,-28700.0,140850.0,430,-1,-1,771,411,-1
BUDG78001275,Credit,2022-07-01,-20400.0,25587.0,430,-1,-1,721,458,-1
BUDG78001294,Credit,2022-07-01,-643400.0,16600.0,421,-1,783,-1,411,-1
BUDG78001300,Credit,2022-07-01,-37800.0,1.0,423,-1,787,-1,446,-1
BUDG78001303,Credit,2022-07-01,-156000.0,25496.0,422,-1,738,-1,411,-1
BUDG78001308,Debit,2022-07-01,1346000.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001308,Debit,2022-07-01,2015600.0,2.0,385,-1,-1,-1,-1,-1
BUDG78001308,Credit,2022-07-01,-600.0,1919.0,422,-1,795,-1,450,-1
BUDG78001308,Debit,2022-07-01,1771700.0,1.0,394,-1,-1,-1,-1,-1
BUDG78001308,Debit,2022-07-01,6000400.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001308,Debit,2022-07-01,2660500.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001308,Debit,2022-07-01,2400000.0,1.0,406,-1,-1,-1,-1,-1
BUDG78001350,Credit,2022-07-01,-8500.0,40281.0,430,-1,-1,769,452,-1
BUDG78001379,Debit,2022-07-01,34000.0,1.0,408,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,112900.0,2.0,403,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,85700.0,2.0,391,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,33200.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,127800.0,3.0,384,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,20500.0,1.0,389,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,161000.0,1.0,394,-1,-1,-1,-1,-1
BUDG78001379,Credit,2022-07-01,-799500.0,871.0,421,-1,752,-1,411,-1
BUDG78001379,Debit,2022-07-01,102400.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,123800.0,2.0,410,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,47200.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001379,Debit,2022-07-01,49700.0,1.0,388,-1,-1,-1,-1,-1
BUDG78001394,Credit,2022-07-01,-968000.0,3365390.0,430,-1,-1,753,461,-1
BUDG78001405,Credit,2022-07-01,-12300.0,52829.0,430,-1,-1,765,411,-1
BUDG78001412,Credit,2022-07-01,-42700.0,13969.0,421,-1,811,-1,411,-1
BUDG78001414,Credit,2022-07-01,-35700.0,583.0,421,-1,814,-1,450,-1
BUDG78001417,Debit,2022-07-01,0.0,1.0,402,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,8300.0,2.0,401,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,4500.0,1.0,395,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,19600.0,2.0,399,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,12400.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,4000.0,1.0,385,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,200.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,1100.0,1.0,398,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,2600.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,7400.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,400.0,1.0,393,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,900.0,1.0,389,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,4300.0,3.0,396,-1,-1,-1,-1,-1
BUDG78001417,Credit,2022-07-01,-33100.0,623.0,421,-1,786,-1,411,-1
BUDG78001417,Debit,2022-07-01,39800.0,4.0,386,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,11400.0,1.0,410,-1,-1,-1,-1,-1
BUDG78001417,Debit,2022-07-01,6000.0,1.0,392,-1,-1,-1,-1,-1
BUDG78001435,Credit,2022-07-01,-51900.0,358132.0,430,-1,-1,799,430,-1
BUDG78001452,Credit,2022-07-01,-38900.0,206394.0,430,-1,-1,776,411,-1
BUDG78001480,Debit,2022-07-01,25600.0,1.0,402,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,12200.0,2.0,400,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,15900.0,1.0,399,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,5900.0,1.0,408,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,134400.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,74500.0,3.0,385,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,10900.0,1.0,391,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,52700.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,123000.0,2.0,411,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,153500.0,4.0,398,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,169300.0,1.0,393,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,1800.0,1.0,396,-1,-1,-1,-1,-1
BUDG78001480,Credit,2022-07-01,-67200.0,1135.0,421,-1,821,-1,450,-1
BUDG78001480,Debit,2022-07-01,23100.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,38300.0,1.0,392,-1,-1,-1,-1,-1
BUDG78001480,Debit,2022-07-01,103000.0,3.0,405,-1,-1,-1,-1,-1
BUDG78001523,Credit,2022-07-01,-1705500.0,1967125.0,430,-1,-1,718,446,-1
BUDG78001598,Credit,2022-07-01,-78400.0,328267.0,430,-1,-1,763,452,-1
BUDG78001639,Credit,2022-07-01,-993200.0,28.0,424,-1,749,-1,430,-1
BUDG78001654,Credit,2022-07-01,-4000.0,14025.0,430,-1,-1,755,411,-1
BUDG78001663,Credit,2022-07-01,-100400.0,639362.0,430,-1,-1,793,432,-1
BUDG78001673,Credit,2022-07-01,-272800.0,743033.0,430,-1,-1,742,434,-1
BUDG78001698,Debit,2022-07-01,55000.0,1.0,407,-1,-1,-1,-1,-1
BUDG78001698,Debit,2022-07-01,4200.0,1.0,402,-1,-1,-1,-1,-1
BUDG78001698,Debit,2022-07-01,80400.0,1.0,401,-1,-1,-1,-1,-1
BUDG78001698,Debit,2022-07-01,3300.0,1.0,397,-1,-1,-1,-1,-1
BUDG78001698,Debit,2022-07-01,12000.0,2.0,387,-1,-1,-1,-1,-1
BUDG78001698,Debit,2022-07-01,41700.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001698,Debit,2022-07-01,55200.0,1.0,396,-1,-1,-1,-1,-1
BUDG78001698,Credit,2022-07-01,-6400.0,56.0,421,-1,746,-1,411,-1
BUDG78001748,Credit,2022-07-01,-62800.0,336290.0,430,-1,-1,777,411,-1
BUDG78001773,Credit,2022-07-01,-700.0,941.0,430,-1,-1,722,411,-1
BUDG78001773,Credit,2022-07-01,-12600.0,25.0,423,-1,791,-1,450,-1
BUDG78001829,Debit,2022-07-01,100.0,1.0,397,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,100.0,1.0,400,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,300.0,3.0,395,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,200.0,1.0,399,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,100.0,1.0,387,-1,-1,-1,-1,-1
BUDG78001829,Credit,2022-07-01,-1800.0,5179.0,430,-1,-1,746,466,-1
BUDG78001829,Debit,2022-07-01,200.0,1.0,385,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,100.0,1.0,403,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,500.0,2.0,391,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,400.0,2.0,398,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,200.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,100.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,100.0,2.0,394,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,0.0,1.0,410,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,100.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,400.0,1.0,406,-1,-1,-1,-1,-1
BUDG78001829,Debit,2022-07-01,400.0,3.0,388,-1,-1,-1,-1,-1
BUDG78001835,Credit,2022-07-01,-27600.0,,424,-1,749,-1,430,-1
BUDG78001876,Credit,2022-07-01,-24300.0,172472.0,430,-1,-1,802,422,-1
BUDG78001911,Debit,2022-07-01,59000.0,1.0,407,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,21700.0,1.0,401,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,15400.0,1.0,400,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,40000.0,1.0,408,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,40500.0,1.0,385,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,900.0,1.0,391,-1,-1,-1,-1,-1
BUDG78001911,Credit,2022-07-01,-3800.0,,421,-1,781,-1,431,-1
BUDG78001911,Debit,2022-07-01,2800.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,10400.0,1.0,410,-1,-1,-1,-1,-1
BUDG78001911,Debit,2022-07-01,23000.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001915,Credit,2022-07-01,-29100.0,142565.0,430,-1,-1,771,411,-1
BUDG78001920,Credit,2022-07-01,-13400.0,,424,-1,754,-1,437,-1
BUDG78001964,Credit,2022-07-01,-290900.0,1558428.0,430,-1,-1,777,411,-1
BUDG78001988,Credit,2022-07-01,-6000.0,42954.0,430,-1,-1,802,422,-1
BUDG78002008,Debit,2022-07-01,1100.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002008,Debit,2022-07-01,1800.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002008,Debit,2022-07-01,6900.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002008,Debit,2022-07-01,5600.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002008,Debit,2022-07-01,4400.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002008,Debit,2022-07-01,600.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002008,Debit,2022-07-01,5600.0,2.0,394,-1,-1,-1,-1,-1
BUDG78002008,Credit,2022-07-01,-66100.0,10792.0,421,-1,808,-1,411,-1
BUDG78002008,Debit,2022-07-01,2400.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002041,Credit,2022-07-01,-1269700.0,4526500.0,430,-1,-1,756,432,-1
BUDG78002045,Credit,2022-07-01,-1043800.0,11.0,421,-1,727,-1,411,-1
BUDG78002050,Debit,2022-07-01,3585100.0,90122.0,416,1066,-1,-1,-1,335
BUDG78002053,Credit,2022-07-01,-61700.0,71.0,421,-1,790,-1,411,-1
BUDG78002059,Credit,2022-07-01,-134700.0,943078.0,430,-1,-1,800,433,-1
BUDG78002065,Debit,2022-07-01,336900.0,662.0,416,1165,-1,-1,-1,330
BUDG78002069,Debit,2022-07-01,20500.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002069,Debit,2022-07-01,129100.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002069,Debit,2022-07-01,30300.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002069,Debit,2022-07-01,66900.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002069,Credit,2022-07-01,-735700.0,59.0,421,-1,724,-1,411,-1
BUDG78002069,Debit,2022-07-01,193900.0,2.0,410,-1,-1,-1,-1,-1
BUDG78002069,Debit,2022-07-01,54900.0,1.0,405,-1,-1,-1,-1,-1
BUDG78002069,Debit,2022-07-01,78700.0,2.0,406,-1,-1,-1,-1,-1
BUDG78002076,Credit,2022-07-01,-544400.0,1301691.0,430,-1,-1,735,411,-1
BUDG78002082,Debit,2022-07-01,235900.0,1162.0,416,1178,-1,-1,-1,335
BUDG78002083,Debit,2022-07-01,52700.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,110800.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,274500.0,2.0,395,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,1900.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,41200.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,68100.0,2.0,390,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,2500.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,28900.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,54200.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002083,Credit,2022-07-01,-41300.0,698.0,421,-1,821,-1,450,-1
BUDG78002083,Debit,2022-07-01,256800.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002083,Debit,2022-07-01,19900.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002098,Credit,2022-07-01,-14526300.0,678.0,421,-1,722,-1,411,-1
BUDG78002109,Debit,2022-07-01,4313500.0,8475.0,416,1058,-1,-1,-1,328
BUDG78002119,Credit,2022-07-01,-1581900.0,2871986.0,430,-1,-1,728,411,-1
BUDG78002122,Debit,2022-07-01,2280300.0,32400.0,416,1097,-1,-1,-1,333
BUDG78002128,Credit,2022-07-01,-1400.0,9626.0,430,-1,-1,798,432,-1
BUDG78002131,Credit,2022-07-01,-23500.0,958.0,436,-1,827,-1,450,-1
BUDG78002132,Debit,2022-07-01,435700.0,856.0,416,1165,-1,-1,-1,330
BUDG78002134,Credit,2022-07-01,-515800.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-134700.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-271400.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-532400.0,2.0,385,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-6200.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-13200.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-95000.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-267600.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002134,Debit,2022-07-01,10100.0,90.0,416,1170,-1,-1,-1,335
BUDG78002134,Credit,2022-07-01,-485700.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-273300.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-103000.0,1.0,392,-1,-1,-1,-1,-1
BUDG78002134,Credit,2022-07-01,-230100.0,2.0,405,-1,-1,-1,-1,-1
BUDG78002142,Credit,2022-07-01,-454400.0,1254873.0,430,-1,-1,743,458,-1
BUDG78002142,Debit,2022-07-01,50800.0,503.0,416,1130,-1,-1,-1,335
BUDG78002165,Credit,2022-07-01,-39600.0,1.0,423,-1,794,-1,437,-1
BUDG78002174,Credit,2022-07-01,-418900.0,789749.0,430,-1,-1,729,411,-1
BUDG78002174,Credit,2022-07-01,-5400.0,404.0,421,-1,837,-1,450,-1
BUDG78002180,Credit,2022-07-01,-60800.0,6624.0,422,-1,737,-1,449,-1
BUDG78002189,Credit,2022-07-01,-677900.0,8.0,422,-1,772,-1,450,-1
BUDG78002194,Debit,2022-07-01,292700.0,1603.0,416,1189,-1,-1,-1,330
BUDG78002220,Debit,2022-07-01,1197200.0,1469.0,416,1051,-1,-1,-1,328
BUDG78002246,Credit,2022-07-01,-375000.0,782322.0,430,-1,-1,731,458,-1
BUDG78002256,Credit,2022-07-01,-359600.0,1678754.0,430,-1,-1,768,430,-1
BUDG78002258,Debit,2022-07-01,211100.0,593.0,416,1120,-1,-1,-1,335
BUDG78002262,Debit,2022-07-01,2324500.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,278000.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,303000.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,1107600.0,2.0,399,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,1096800.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,1127400.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002262,Credit,2022-07-01,-4800.0,27283.0,430,-1,-1,785,435,-1
BUDG78002262,Debit,2022-07-01,536500.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,306800.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,2398900.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,356700.0,1.0,392,-1,-1,-1,-1,-1
BUDG78002262,Debit,2022-07-01,5712600.0,2.0,405,-1,-1,-1,-1,-1
BUDG78002276,Credit,2022-07-01,-356700.0,43.0,423,-1,751,-1,423,-1
BUDG78002295,Credit,2022-07-01,-784000.0,2077355.0,433,-1,-1,741,438,-1
BUDG78002333,Debit,2022-07-01,328900.0,1408.0,416,1115,-1,-1,-1,330
BUDG78002347,Debit,2022-07-01,681600.0,557.0,416,1075,-1,-1,-1,328
BUDG78002365,Credit,2022-07-01,-24700.0,3.0,421,-1,759,-1,437,-1
BUDG78002367,Credit,2022-07-01,-100.0,99.0,422,-1,840,-1,411,-1
BUDG78002389,Debit,2022-07-01,492700.0,2698.0,416,1142,-1,-1,-1,330
BUDG78002421,Credit,2022-07-01,-993500.0,4024768.0,430,-1,-1,761,411,-1
BUDG78002431,Credit,2022-07-01,-28800.0,3.0,385,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-21300.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-20400.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-2700.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-29500.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002431,Debit,2022-07-01,-0.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002431,Debit,2022-07-01,15600.0,61.0,416,1111,-1,-1,-1,335
BUDG78002431,Credit,2022-07-01,-54300.0,2.0,396,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-15000.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-13300.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-1600.0,1.0,392,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-4900.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002431,Credit,2022-07-01,-4600.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002441,Credit,2022-07-01,-458900.0,115.0,425,-1,767,-1,423,-1
BUDG78002449,Debit,2022-07-01,384000.0,2919.0,416,1095,-1,-1,-1,335
BUDG78002450,Credit,2022-07-01,-249300.0,997790.0,430,-1,-1,760,445,-1
BUDG78002452,Credit,2022-07-01,-4200.0,680.0,421,-1,815,-1,450,-1
BUDG78002461,Credit,2022-07-01,-52700.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002461,Credit,2022-07-01,-13000.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002461,Credit,2022-07-01,-13500.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002461,Credit,2022-07-01,-1200.0,1.0,421,-1,805,-1,411,-1
BUDG78002461,Credit,2022-07-01,-125700.0,2.0,386,-1,-1,-1,-1,-1
BUDG78002461,Credit,2022-07-01,-32800.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002490,Debit,2022-07-01,85900.0,565.0,416,1100,-1,-1,-1,328
BUDG78002519,Debit,2022-07-01,79300.0,3.0,407,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,46400.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,55900.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,42300.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,6200.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002519,Credit,2022-07-01,-855900.0,3995971.0,430,-1,-1,768,430,-1
BUDG78002519,Debit,2022-07-01,10800.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,108800.0,2.0,411,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,10900.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,18700.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,48600.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,78700.0,4.0,405,-1,-1,-1,-1,-1
BUDG78002519,Debit,2022-07-01,6500.0,1.0,388,-1,-1,-1,-1,-1
